frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
10768.08,-4.85,-2.73,-3.39,-1.32,1.32,-0.15,-3.53,-2.07,-2.12
10875.76,-4.86,-2.63,-3.45,-1.29,1.29,-0.13,-3.57,-2.16,-2.23
10984.52,-4.86,-2.51,-3.52,-1.26,1.26,-0.12,-3.60,-2.26,-2.35
11094.36,-4.79,-2.32,-3.59,-1.22,1.22,-0.10,-3.57,-2.36,-2.47
11205.31,-4.72,-2.14,-3.65,-1.19,1.19,-0.08,-3.53,-2.46,-2.58
11317.36,-4.65,-1.95,-3.72,-1.16,1.16,-0.07,-3.50,-2.56,-2.70
11430.53,-4.57,-1.76,-3.78,-1.12,1.12,-0.05,-3.45,-2.66,-2.81
11544.84,-4.50,-1.58,-3.84,-1.08,1.08,-0.04,-3.42,-2.76,-2.92
11660.29,-4.43,-1.41,-3.90,-1.04,1.04,-0.02,-3.39,-2.86,-3.02
11776.89,-4.36,-1.23,-3.97,-1.00,1.00,-0.01,-3.36,-2.96,-3.13
11894.66,-4.30,-1.06,-4.03,-0.96,0.96,0.01,-3.34,-3.06,-3.24
12013.60,-4.23,-0.89,-4.09,-0.92,0.92,0.02,-3.31,-3.17,-3.34
12133.74,-4.16,-0.71,-4.15,-0.88,0.88,0.04,-3.28,-3.27,-3.45
12255.08,-4.05,-0.50,-4.20,-0.83,0.83,0.06,-3.22,-3.37,-3.55
12377.63,-3.77,-0.12,-4.26,-0.79,0.79,0.07,-2.98,-3.47,-3.65
12501.41,-3.49,0.26,-4.32,-0.74,0.74,0.09,-2.75,-3.58,-3.75
12626.42,-3.21,0.64,-4.38,-0.69,0.69,0.10,-2.52,-3.68,-3.85
12752.68,-2.94,1.01,-4.43,-0.64,0.64,0.12,-2.30,-3.79,-3.95
12880.21,-2.66,1.39,-4.49,-0.59,0.59,0.14,-2.07,-3.89,-4.05
13009.01,-2.39,1.77,-4.54,-0.54,0.54,0.16,-1.85,-4.00,-4.16
13139.10,-2.11,2.16,-4.60,-0.49,0.49,0.18,-1.62,-4.11,-4.27
13270.49,-1.71,2.67,-4.65,-0.44,0.44,0.20,-1.27,-4.21,-4.38
13403.20,-1.30,3.19,-4.70,-0.38,0.38,0.22,-0.92,-4.32,-4.49
13537.23,-0.89,3.71,-4.75,-0.33,0.33,0.24,-0.56,-4.43,-4.60
13672.60,-0.46,4.24,-4.81,-0.27,0.27,0.26,-0.19,-4.53,-4.70
13809.33,-0.03,4.77,-4.86,-0.21,0.21,0.29,0.18,-4.64,-4.80
13947.42,-0.12,4.77,-4.91,-0.15,0.15,0.32,0.03,-4.75,-4.89
14086.90,-0.21,4.78,-4.95,-0.09,0.09,0.34,-0.12,-4.86,-4.99
14227.77,-0.40,4.68,-5.00,-0.03,0.03,0.38,-0.37,-4.97,-5.08
14370.04,-0.71,4.46,-5.05,0.03,-0.03,0.41,-0.74,-5.08,-5.17
14513.74,-1.03,4.25,-5.10,0.10,-0.10,0.44,-1.13,-5.19,-5.28
14658.88,-1.27,4.14,-5.14,0.16,-0.16,0.48,-1.43,-5.30,-5.41
14805.47,-1.50,4.03,-5.19,0.23,-0.23,0.51,-1.73,-5.42,-5.53
14953.52,-1.73,3.93,-5.23,0.29,-0.29,0.55,-2.02,-5.53,-5.66
15103.06,-1.96,3.82,-5.28,0.36,-0.36,0.58,-2.32,-5.64,-5.78
15254.09,-2.19,3.71,-5.32,0.43,-0.43,0.62,-2.62,-5.75,-5.90
15406.63,-2.42,3.58,-5.36,0.50,-0.50,0.65,-2.92,-5.87,-6.00
15560.70,-2.65,3.44,-5.41,0.57,-0.57,0.68,-3.23,-5.98,-6.09
15716.30,-2.90,3.27,-5.45,0.65,-0.65,0.70,-3.55,-6.09,-6.17
15873.47,-3.35,2.91,-5.49,0.72,-0.72,0.72,-4.07,-6.21,-6.26
16032.20,-3.80,2.55,-5.53,0.80,-0.80,0.72,-4.60,-6.33,-6.35
16192.52,-4.29,2.15,-5.57,0.87,-0.87,0.71,-5.16,-6.44,-6.44
16354.45,-4.81,1.72,-5.61,0.95,-0.95,0.70,-5.76,-6.56,-6.53
16517.99,-5.33,1.31,-5.64,1.03,-1.03,0.67,-6.36,-6.67,-6.64
16683.17,-5.82,0.93,-5.68,1.11,-1.11,0.63,-6.93,-6.79,-6.75
16850.01,-6.31,0.55,-5.72,1.19,-1.19,0.59,-7.50,-6.91,-6.86
17018.51,-6.63,0.34,-5.75,1.27,-1.27,0.54,-7.90,-7.03,-6.97
17188.69,-6.81,0.28,-5.79,1.36,-1.36,0.49,-8.17,-7.14,-7.09
17360.58,-7.00,0.20,-5.82,1.44,-1.44,0.44,-8.44,-7.26,-7.20
17534.18,-7.16,0.15,-5.86,1.53,-1.53,0.39,-8.69,-7.38,-7.31
17709.53,-7.32,0.11,-5.89,1.61,-1.61,0.35,-8.93,-7.50,-7.43
17886.62,-7.49,0.06,-5.92,1.70,-1.70,0.30,-9.19,-7.62,-7.55
18065.49,-7.65,0.02,-5.95,1.79,-1.79,0.26,-9.44,-7.74,-7.67
18246.14,-7.83,-0.04,-5.99,1.88,-1.88,0.23,-9.71,-7.87,-7.79
18428.60,-8.01,-0.11,-6.02,1.97,-1.97,0.20,-9.98,-7.99,-7.90
18612.89,-8.18,-0.17,-6.05,2.06,-2.06,0.17,-10.24,-8.11,-8.01
18799.02,-8.36,-0.25,-6.07,2.16,-2.16,0.14,-10.52,-8.23,-8.11
18987.01,-8.54,-0.32,-6.10,2.25,-2.25,0.12,-10.79,-8.35,-8.22
19176.88,-8.73,-0.40,-6.13,2.35,-2.35,0.10,-11.08,-8.48,-8.33
19368.65,-8.94,-0.51,-6.16,2.45,-2.45,0.08,-11.39,-8.60,-8.43
19562.33,-9.27,-0.73,-6.18,2.54,-2.54,0.07,-11.81,-8.73,-8.54
19757.96,-9.84,-1.19,-6.21,2.64,-2.64,0.05,-12.48,-8.85,-8.65
19955.54,-11.24,-2.49,-6.23,2.74,-2.74,0.04,-13.98,-8.98,-8.75
