frequency,raw,error,smoothed,error_smoothed,equalization,fixed_band_eq,equalized_raw,equalized_smoothed,target
10555.91,-4.68,-3.50,-3.25,-2.37,2.37,0.13,-2.31,-0.88,-1.18
10661.46,-4.77,-3.45,-3.32,-2.33,2.33,0.12,-2.44,-0.99,-1.32
10768.08,-4.85,-3.34,-3.39,-2.29,2.29,0.12,-2.56,-1.10,-1.51
10875.76,-4.86,-3.16,-3.45,-2.25,2.25,0.11,-2.61,-1.21,-1.70
10984.52,-4.86,-2.98,-3.52,-2.20,2.20,0.10,-2.66,-1.32,-1.88
11094.36,-4.79,-2.80,-3.59,-2.15,2.15,0.09,-2.64,-1.43,-1.99
11205.31,-4.72,-2.62,-3.65,-2.11,2.11,0.08,-2.62,-1.55,-2.10
11317.36,-4.65,-2.38,-3.72,-2.05,2.05,0.07,-2.60,-1.66,-2.27
11430.53,-4.57,-2.13,-3.78,-2.00,2.00,0.06,-2.57,-1.78,-2.44
11544.84,-4.50,-1.88,-3.84,-1.95,1.95,0.05,-2.55,-1.89,-2.62
11660.29,-4.43,-1.64,-3.90,-1.89,1.89,0.04,-2.54,-2.01,-2.79
11776.89,-4.36,-1.44,-3.97,-1.83,1.83,0.03,-2.53,-2.13,-2.92
11894.66,-4.30,-1.26,-4.03,-1.77,1.77,0.02,-2.53,-2.25,-3.04
12013.60,-4.23,-1.05,-4.09,-1.71,1.71,0.02,-2.52,-2.37,-3.18
12133.74,-4.16,-0.84,-4.15,-1.65,1.65,0.01,-2.51,-2.50,-3.32
12255.08,-4.05,-0.60,-4.20,-1.58,1.58,-0.00,-2.47,-2.62,-3.45
12377.63,-3.77,-0.19,-4.26,-1.52,1.52,-0.01,-2.26,-2.75,-3.58
12501.41,-3.49,0.19,-4.32,-1.45,1.45,-0.02,-2.04,-2.87,-3.68
12626.42,-3.21,0.56,-4.38,-1.38,1.38,-0.03,-1.84,-3.00,-3.77
12752.68,-2.94,0.93,-4.43,-1.30,1.30,-0.04,-1.64,-3.13,-3.87
12880.21,-2.66,1.34,-4.49,-1.23,1.23,-0.05,-1.43,-3.26,-4.00
13009.01,-2.39,1.73,-4.54,-1.15,1.15,-0.06,-1.24,-3.39,-4.12
13139.10,-2.11,2.12,-4.60,-1.07,1.07,-0.08,-1.04,-3.52,-4.23
13270.49,-1.71,2.63,-4.65,-0.99,0.99,-0.09,-0.72,-3.66,-4.34
13403.20,-1.30,3.11,-4.70,-0.91,0.91,-0.10,-0.39,-3.79,-4.41
13537.23,-0.89,3.60,-4.75,-0.83,0.83,-0.11,-0.06,-3.93,-4.49
13672.60,-0.46,4.13,-4.81,-0.74,0.74,-0.13,0.28,-4.06,-4.59
13809.33,-0.03,4.67,-4.86,-0.65,0.65,-0.14,0.62,-4.20,-4.70
13947.42,-0.12,4.68,-4.91,-0.56,0.56,-0.16,0.44,-4.34,-4.80
14086.90,-0.21,4.70,-4.95,-0.47,0.47,-0.18,0.26,-4.48,-4.91
14227.77,-0.40,4.61,-5.00,-0.38,0.38,-0.20,-0.02,-4.62,-5.01
14370.04,-0.71,4.38,-5.05,-0.28,0.28,-0.21,-0.43,-4.77,-5.09
14513.74,-1.03,4.14,-5.10,-0.19,0.19,-0.23,-0.84,-4.91,-5.17
14658.88,-1.27,4.00,-5.14,-0.09,0.09,-0.25,-1.18,-5.05,-5.27
14805.47,-1.50,3.88,-5.19,0.01,-0.01,-0.28,-1.51,-5.20,-5.38
14953.52,-1.73,3.76,-5.23,0.11,-0.11,-0.30,-1.84,-5.35,-5.49
15103.06,-1.96,3.64,-5.28,0.22,-0.22,-0.32,-2.18,-5.50,-5.60
15254.09,-2.19,3.50,-5.32,0.32,-0.32,-0.34,-2.52,-5.65,-5.69
15406.63,-2.42,3.36,-5.36,0.43,-0.43,-0.36,-2.85,-5.80,-5.78
15560.70,-2.65,3.21,-5.41,0.54,-0.54,-0.37,-3.19,-5.95,-5.86
15716.30,-2.90,3.09,-5.45,0.65,-0.65,-0.39,-3.55,-6.10,-5.99
15873.47,-3.35,2.77,-5.49,0.77,-0.77,-0.40,-4.12,-6.26,-6.12
16032.20,-3.80,2.45,-5.53,0.88,-0.88,-0.40,-4.68,-6.41,-6.25
16192.52,-4.29,2.09,-5.57,1.00,-1.00,-0.40,-5.29,-6.57,-6.38
16354.45,-4.81,1.69,-5.61,1.12,-1.12,-0.39,-5.93,-6.72,-6.50
16517.99,-5.33,1.28,-5.64,1.24,-1.24,-0.37,-6.57,-6.88,-6.61
16683.17,-5.82,0.90,-5.68,1.36,-1.36,-0.35,-7.18,-7.04,-6.72
16850.01,-6.31,0.56,-5.72,1.49,-1.49,-0.33,-7.80,-7.20,-6.87
17018.51,-6.63,0.39,-5.75,1.61,-1.61,-0.30,-8.24,-7.37,-7.02
17188.69,-6.81,0.36,-5.79,1.74,-1.74,-0.27,-8.55,-7.53,-7.17
17360.58,-7.00,0.31,-5.82,1.87,-1.87,-0.25,-8.87,-7.69,-7.31
17534.18,-7.16,0.26,-5.86,2.00,-2.00,-0.22,-9.16,-7.86,-7.42
17709.53,-7.32,0.21,-5.89,2.14,-2.14,-0.19,-9.46,-8.03,-7.53
17886.62,-7.49,0.21,-5.92,2.27,-2.27,-0.17,-9.76,-8.19,-7.70
18065.49,-7.65,0.22,-5.95,2.41,-2.41,-0.15,-10.06,-8.36,-7.87
18246.14,-7.83,0.21,-5.99,2.55,-2.55,-0.13,-10.38,-8.53,-8.04
18428.60,-8.01,0.18,-6.02,2.69,-2.69,-0.11,-10.70,-8.70,-8.19
18612.89,-8.18,0.15,-6.05,2.83,-2.83,-0.09,-11.01,-8.88,-8.33
18799.02,-8.36,0.15,-6.07,2.98,-2.98,-0.08,-11.34,-9.05,-8.51
18987.01,-8.54,0.18,-6.10,3.12,-3.12,-0.07,-11.66,-9.23,-8.72
19176.88,-8.73,0.20,-6.13,3.27,-3.27,-0.06,-12.00,-9.40,-8.93
19368.65,-8.94,0.27,-6.16,3.42,-3.42,-0.05,-12.36,-9.58,-9.21
19562.33,-9.27,0.47,-6.18,3.57,-3.57,-0.04,-12.85,-9.76,-9.74
19757.96,-9.84,0.27,-6.21,3.73,-3.73,-0.03,-13.57,-9.94,-10.11
19955.54,-11.24,-0.78,-6.23,3.88,-3.88,-0.02,-15.13,-10.12,-10.46
